6470369639,15314,8649,3753,1321,349
6470369640,15092,8484,3714,1348,354
6472036241,13466,7617,3797,1671,428
6472036251,12621,7748,4563,2084,474
6472036252,12234,7374,4367,1982,470
6472080104,11698,6787,3083,1136,296
6472080105,11563,6751,2983,1177,276
6472080106,10816,6097,2672,1120,303
6472093861,4422,2710,1527,532,189
6472093863,4399,2702,1449,530,189
6472162744,5944,3521,1735,860,278
6472162746,5944,3521,1735,860,278
6472330833,9840,5783,3125,1372,312
6472330836,9263,5248,2972,1250,267
6472438946,4020,2590,1405,557,140
6477377784,11851,6366,2782,1063,333
6477378785,9060,4370,2115,692,160
6746799381,5282,4205,2836,1612,581
6746873460,5374,4335,3028,1693,726
6749663417,7077,4297,2320,906,148
6752902163,11409,5462,2665,899,165
6752902164,11585,5559,2373,674,165
6752902183,11409,5462,2665,899,165
6752902185,11585,5559,2373,674,165
6753038439,3393,2230,1453,709,354
6753258428,5777,4721,3673,2106,974
6757155873,12413,6428,2536,682,151
6757155874,12454,6120,2598,782,182
6757221486,9812,5047,1940,656,206
6757612778,14219,8493,4023,1789,557
6757643489,10357,6168,3185,1101,363
6757643490,9351,5568,2622,982,357
6759123764,11183,6682,3397,782,198
6759123775,11214,6964,3595,935,212
6759123778,11214,6964,3595,935,212
6759123779,11214,6964,3595,935,212
6759308039,11214,6964,3595,935,212
6759752486,13703,9495,5320,2270,544
6759752487,13703,9495,5320,2270,544
6777643925,9342,5495,3349,1274,159
6821975548,5074,4006,2589,1350,526
6838454668,4320,2967,1764,1006,344
6840212721,4301,2999,1742,722,222
6840542878,4239,2788,1636,784,265
6840542883,4327,2902,1735,854,314
6840909843,5193,3127,1877,974,372
6841037748,14067,8711,4844,2180,635
6841037749,14040,8652,4687,1840,691
6841283127,13009,7744,3772,1459,463
6847021234,4362,2803,1763,1013,379
6847021235,4306,2847,1756,972,376
6847021236,4290,2889,1787,1006,368
6847229471,5585,3380,1591,651,202
6847257401,12197,7594,4151,1540,434
6847404131,3312,2521,1858,1146,469
6847404132,3485,2667,1965,1208,537
6847551394,5205,3229,1898,949,280
6847753224,7763,4847,2407,1047,366
6847774488,8368,5332,2909,1204,331
6847818226,8515,4850,2174,812,154
6847874676,3185,2354,1780,922,265
6847898711,5152,2743,1434,480,132
6847898712,4943,2501,1337,422,108
6847898719,5333,2402,1225,435,85
6847898727,5212,2443,1289,513,132
6847898734,5437,2840,1463,599,159
6847898736,5252,2607,1511,571,175
6848029584,6157,3274,1611,933,340
6848124007,9137,5748,3014,1319,332
6848248407,4038,2451,1617,713,240
6848278450,15569,10151,5321,2150,602
6848383934,7468,4935,2933,1374,465
6851141308,8557,4422,1960,675,254
6851195099,6481,4987,3115,972,293
6851195100,6252,4720,2752,817,230
6851195101,6579,5028,3049,1056,290
6851195102,6314,4662,2646,838,238
6851407901,10006,5127,2087,942,230
6851407906,9440,4738,1979,827,215
6851545079,6154,3812,2310,1007,297
6851545080,6751,4326,2610,1193,373
6851580014,7043,4730,2666,1315,287
6851580023,6971,4747,2626,1306,266
6851637036,13593,9040,4908,2115,818
6863086960,11473,6993,3424,1174,364
6863113584,8750,5731,3323,1345,441
6863471184,9384,4956,2726,1136,232
6863476985,10452,5751,3115,1323,313
6863991805,5466,3503,2172,911,191
6863991817,5466,3503,2172,911,191
6866299992,9867,4580,1943,923,309
6866300004,5198,3081,2380,1629,646
6866300006,4556,2911,2378,1505,516
6866300007,4468,2928,2330,1504,510
6866300010,4414,3275,2325,1407,508
6866453617,10994,5719,2284,625,265
6866453618,11204,5843,2399,577,208
6866453631,8237,3701,1447,537,325
6866453632,9787,5052,2120,564,311
6866453634,8133,3708,1127,516,308
6866453635,9455,4669,1757,507,284
6866553342,4634,2932,1635,638,200
6866553346,4024,2915,1776,669,187
6866968265,7970,4731,2472,1036,119
6867028003,9647,5649,2377,1257,412
6867028004,10710,6247,2781,1401,431
6867028005,10053,5368,2372,1107,348
6867028006,11171,6400,2713,1324,413
6867102342,11349,5612,2111,447,51
6867102343,12688,6491,2288,481,36
6867104115,4774,2505,1096,364,151
6867104118,4774,2505,1096,364,151
6867104122,6297,4379,2267,864,148
6867104123,5926,3916,1852,629,107
6867108450,10833,4994,1450,351,58
6867108451,12237,5731,1859,461,65
6867108466,11102,4774,1573,470,80
6867108471,12229,5791,1756,566,58
6867108479,11274,5257,1644,650,77
6867117521,5216,2917,1484,843,236
6867118633,14568,10635,5440,2088,333
6867119301,8573,5029,2459,1117,425
6867146905,12804,7314,2958,707,115
6867150466,5219,2867,1490,831,229
6867451996,13219,6427,2227,834,122
6867465463,8658,6252,3669,1828,568
6867465465,8233,5980,3573,1747,546
6867502774,4167,2805,2357,1343,471
6867502779,4548,2926,2242,1364,449
6867502784,4423,2897,2270,1408,447
6867528052,9805,5850,3231,998,125
6867528056,10669,6549,4021,1843,432
6867555386,11051,5160,1668,387,55
6867631571,6774,4538,2821,1291,415
6867631572,6455,4402,2712,1143,407
6867663978,7996,4698,2385,1407,377
6867700983,9570,6175,3220,1118,325
6867734834,12447,7331,3279,1269,365
6867848037,4153,3074,2108,1235,389
6867848038,4153,3074,2108,1235,389
6867865337,13353,8934,4937,2151,776
6867865338,13353,8934,4937,2151,776
6869650150,5933,3598,1904,1064,412
6869650162,5603,3519,2025,1232,355
6869660898,4805,2985,2439,1540,676
6869660899,4375,2921,2427,1448,533
6869660900,4759,2950,2332,1476,632
6869660915,3880,2765,2082,996,321
6869727152,4877,3402,2107,1306,374
6869727153,4543,2901,2169,1283,351
6869727154,3661,2609,1613,708,120
6869777630,6811,3897,2025,930,385
6869777631,6225,3701,1981,894,359
6869777632,6225,3713,1993,951,393
6869777633,5927,3588,1856,934,384
6869777634,8567,5510,2927,998,347
6869777635,8810,5675,2982,989,327
6870878229,9918,5941,2885,1203,400
6870878230,10861,6637,3241,1322,475
6870878996,7824,4152,2298,1220,381
6870879000,9692,5817,2796,1362,460
6870879001,10809,6642,3080,1382,477
6870879004,14210,8001,4030,1183,247
6870879009,12547,7428,3518,1210,324
6870879013,14824,8599,4159,1184,212
6878013514,5827,4309,2865,1639,526
6878013521,5657,4256,2943,1749,583
6878013527,5757,4424,3228,1946,720
6881476820,8656,5675,3018,1253,374
6881871624,7922,5211,2789,1168,200
6909407558,15323,8922,4386,1841,467
6909407559,6747,3416,1690,755,281
6910181321,5048,3069,1549,697,232
7035102988,12329,6499,3163,1471,700
7035102989,11116,6784,3441,1364,351
7035307742,11653,7354,4920,2425,612
7051167802,10412,5242,2417,1045,434
7053538182,5294,3379,1642,566,175
7053823871,5013,3402,2129,1084,253
7053915530,12989,8148,4767,2140,585
7053985045,9395,5355,2810,1493,499
7059573704,7317,3919,2034,984,302
7083711912,5248,2497,1026,502,159
7083806515,5510,2173,689,219,55
7084529334,13815,7694,2811,1137,270
7084529338,12374,5942,1991,676,101
7084592818,9152,6001,3103,1138,310
7084592820,10638,7118,3504,1333,283
7084592822,9850,6716,3395,1253,344
7084593963,7318,3251,1268,601,318
7084593964,7239,3390,1330,552,348
7084593965,12388,7102,2758,677,179
7084593977,7258,3136,1370,643,325
7084593982,7318,3251,1307,603,311
7084594208,7575,4282,1859,833,85
7084594209,6728,3654,1845,748,84
7084594235,8853,5128,2560,1342,418
7084594249,3791,2763,2100,1108,302
7084594250,3790,2631,1727,862,186
7084594251,3628,2640,1746,817,211
7084594252,4013,2758,1817,1008,272
7084594253,3877,2709,1938,944,273
7084594259,9147,3862,1671,821,292
7084594281,9147,3862,1671,821,292
7084594510,15340,8832,4575,1222,227
7084594521,8867,4947,2406,1236,381
7084594525,12447,7331,3279,1269,365
7084594529,12447,7331,3279,1269,365
7086164920,11525,6405,3082,1215,136
7104002918,6364,4373,2846,1452,524
7104002921,6379,4402,2623,1412,458
7104002923,6364,4373,2846,1452,524
7104002926,5969,4111,2212,1089,280
7113347589,12875,7537,4268,2044,663
7113347590,12855,7720,4517,2142,841
7113685726,11306,7651,4585,1624,541
7130277354,14599,9847,4978,1888,373
7130277355,14622,9579,4953,1750,398
7138139711,9888,5518,3303,1448,314
7138139712,8954,5164,3102,1383,352
7138225298,8185,4861,2278,1073,357
7138225299,8030,4891,2460,1060,379
7138426073,8297,5075,2751,1251,318
7149103502,13737,8564,4446,1798,278
7150925916,7520,4124,2100,1239,380
7157735701,7428,4105,1923,690,248
7157735703,6585,3967,1747,701,227
7157735704,6397,3676,1615,736,257
7192183307,7110,4053,2346,1124,334
7192183313,7267,4259,2241,1046,345
7192183316,7078,4181,2471,1318,370
7200971263,10528,6481,3836,1851,448
7205501551,17781,11742,6079,3117,792
7205501555,18065,11473,6465,2947,895
7205501580,12671,7702,3972,1153,163
7205518186,13343,8476,4437,1649,211
7205518206,13869,7697,4304,2065,707
7207114089,5096,2544,667,146,19
7207536045,15153,9317,4246,1339,220
7207536049,15095,9248,4407,1332,433
7207536051,12906,7356,3231,974,121
7207536052,14230,8387,3791,1168,193
7207536058,14322,7609,3017,963,226
7207536059,15818,8681,3721,1144,309
7207536064,16594,8612,3743,1202,305
7207536065,13445,6753,2806,806,216
7207536066,13801,7994,3301,1185,216
7207536071,15531,8791,3880,1258,266
7207536076,13801,7994,3301,1185,216
7207536077,15531,8791,3880,1258,266
7222314104,14268,10085,5712,2327,744
7222314110,13975,9835,5357,2298,546
7222314117,13703,9495,5320,2270,544
7222319225,6041,4242,2637,1444,435
7222319231,6041,4242,2637,1444,435
7222319237,6041,4242,2637,1444,435
7222319238,6314,4279,2611,1257,339
7222319239,6487,4305,2515,1191,355
7234344378,13052,10046,5970,2315,351
7240810361,10780,6227,3043,719,161
7240810362,10780,6227,3043,719,161
7246201483,14013,7801,3122,825,57
7246466429,6594,3721,2042,708,84
7251787997,3191,1441,665,267,72
7252001135,12987,8560,5343,2306,482
7270769267,10493,6454,3412,1291,257
7270769271,10493,6454,3412,1291,257
7270769278,10493,6454,3412,1291,257
7270769284,10493,6454,3412,1291,257
7826060670,7789,4769,2993,1652,453
7826060673,7534,4720,2956,1664,377
7826060681,8770,4994,2956,1569,370
7826060682,10536,6451,3258,1564,494
7837356433,10950,6577,3131,994,220
7837356436,9353,6279,2708,856,276
7837356445,15225,10265,5423,2387,745
7837677265,13194,9283,5193,1815,396
7864050187,12752,8221,4638,1463,308
7865321054,5634,3793,2223,1235,292
7865655084,14129,8415,3734,1353,193
7865678187,13092,7832,3583,1381,287
7865801970,5653,3128,1924,843,161
7865801973,6365,3445,2074,1064,205
7865801976,4367,2896,1857,654,188
7865801977,4367,2896,1857,654,188
7865801978,4818,3251,1748,682,198
7866158458,14736,8480,4418,1556,408
7866260285,5437,2840,1463,599,159
7866260288,5212,2443,1289,513,132
7866260300,5390,2900,1500,495,184
7866260304,5459,2966,1572,572,213
7866260310,5667,3030,1616,621,190
7866260328,5333,2402,1225,435,85
7866260333,5119,2648,1385,388,109
7866406132,5864,4744,3580,2186,979
7867387022,12586,8379,4722,2394,569
7867397489,5965,4721,2950,1489,230
7867397490,6165,4901,3235,1529,260
7867489405,4585,2835,1480,621,241
7867489410,4399,2639,1324,539,238
7867581504,4846,2503,996,487,210
7867581505,4846,2503,996,487,210
7867610834,5173,2901,1360,659,214
7867610839,5808,3453,1703,794,306
7867610840,5572,3143,1521,631,251
7867610841,5543,3233,1572,750,324
7867784184,4211,2162,1066,457,207
7867784185,3814,1895,955,414,201
7867784186,3624,1700,854,366,172
7867784187,3903,1851,858,407,178
7868033793,12395,8360,5393,1980,475
7868300236,9816,5763,2589,1300,401
7868300237,10444,6554,2928,1475,492
7868483294,8472,5458,2598,1048,342
7868483295,4096,2321,1179,329,112
7868623888,10218,6714,3973,1741,365
7868623889,10769,6993,4124,1976,615
7869082206,5401,3226,1850,779,195
7869082237,4084,2683,1517,790,240
7869082247,4679,2857,1603,876,225
7869082251,4310,2733,1541,821,210
7869082253,5064,3018,1824,980,241
7869082261,4906,2904,1585,744,177
7871437057,5757,4424,3209,1865,645
7871437059,5757,4424,3209,1865,645
7871437068,5757,4424,3209,1865,645
7871437069,5757,4424,3209,1865,645
7871438404,6058,4840,3779,2192,978
7871438406,5895,4851,3834,2146,984
7871438423,6385,5009,3292,1238,258
7871438431,6308,5057,3326,1435,262
7871521027,9674,5647,3160,1404,399
7871521029,9674,5647,3160,1404,399
7871521035,8958,5444,2979,1284,397
7871522274,14533,8307,4493,2201,833
7871522276,14533,8307,4493,2201,833
7871539370,9522,6460,4135,2216,636
7871539372,9522,6460,4135,2216,636
7871539380,8075,5465,3663,1687,624
7871539382,8075,5465,3663,1687,624
7872126503,13672,8205,4827,1932,376
7872126505,14063,8456,5105,1978,375
7872268516,10926,6556,3876,2079,335
7872268518,11013,6654,4009,2105,328
7872268529,11904,8015,4859,2688,720
7872268531,12613,8535,5149,2945,829
7872268539,11714,7077,4492,2408,416
7872268541,11742,7707,4611,2723,606
7872338335,11661,7626,4817,2543,607
7872338337,11491,7586,4656,2480,607
7872338347,11049,7124,4415,2261,571
7872338348,10676,6817,4140,2121,570
7872553910,3075,1879,1140,412,66
7872553911,4327,2747,1540,613,130
7872553912,4521,2899,1617,564,117
7872553919,3075,1879,1140,412,66
7872569994,13649,9517,5481,2536,590
7872570002,12331,7189,3462,1479,265
7872603433,7411,4753,2694,1113,259
7872625965,14779,10797,5069,2003,317
7872625970,15781,11367,5846,2186,357
7872625977,16874,12200,6558,2417,580
7872625983,16357,11818,6990,2424,568
7872648885,15475,10961,5891,2221,486
7872689234,18077,11838,6777,2880,719
7872691468,8449,4549,2226,888,364
7872691469,8214,4423,2237,978,435
7872777652,8385,4895,2333,618,172
7872777653,7568,4192,1883,505,136
7872777654,6980,3766,1449,422,158
7872777655,7588,4217,1900,525,159
7872777661,6583,3457,1360,427,179
7872931940,7838,4805,2437,1173,322
7872931941,1235,570,317,189,89
7872931982,8262,4976,2823,1252,301
7872943830,14964,9249,4846,2015,482
7872943831,14818,8947,4626,1875,456
7872943838,8563,4702,2121,732,231
7872943839,10178,5582,2738,949,245
7872951504,6605,4002,1829,643,109
7872951506,5898,3509,1623,487,64
7872951516,5898,3509,1623,487,46
7873028717,5614,3614,2189,916,239
7880455498,6973,4307,2442,1219,567
7880517318,17297,11300,6041,2625,669
7881381224,4436,2688,1505,708,242
7881381225,4403,2631,1533,744,245
7881381226,4119,2394,1343,607,192
7881381227,4146,2336,1385,605,179
7883258318,6974,4109,1936,713,272
7883258319,7475,4470,2178,872,322
7883319639,5525,3432,2188,984,305
7883319640,5475,3420,2154,1077,363
7883658513,12749,7517,3760,1665,475
7883967616,9448,5531,3045,1259,399
,,,,,
7883967619,9038,5356,2974,1207,454
7883967635,10618,6591,3473,1374,454
7883967643,10338,6216,3309,1347,421
7883989544,8039,4299,1925,862,366
7883989545,9007,4869,2141,913,307
7884100971,11370,6793,3325,1092,338
7884144685,12048,6904,3307,1156,339
7884144700,11292,6258,2926,1040,355
7884201995,16306,10390,5597,2237,323
7886371277,15786,10392,5248,2152,644
7886386851,3082,2256,1642,855,237
7886491202,7420,4331,1886,886,273
7886491203,6088,3162,1383,566,145
7886491204,5447,2699,1198,453,131
7886491205,5447,2699,1198,453,135
7886491206,5025,2240,1100,412,130
7886491212,8947,5524,2841,1240,460
7886491213,8047,5064,2286,1105,398
8081190315,16257,9985,5297,2185,548
8083482557,11045,6268,3469,1510,442
8083482560,10954,6719,3677,1734,478
8090201624,10963,7227,3665,1129,285
8090201626,11574,7766,4429,1372,314
8090201629,10543,7211,3658,1180,308
8165377770,9155,5386,2663,1025,289
8198233349,11307,6531,3426,1546,424
8198233350,11296,6239,3391,1602,377
8198647015,4659,3409,2201,1566,445
8198678693,9307,4496,2150,657,228
8198678697,8260,3916,1872,590,239
8198678698,7245,3491,1527,523,207
8198710205,7816,4057,1839,769,266
8198710213,7540,5016,2510,1072,241
8198710215,7292,4217,2073,769,228
8198917999,7041,4441,2542,1265,503
8198918000,6966,4401,2405,1177,501
8198918001,5329,3019,1443,563,112
8198918009,12268,7338,3259,1123,264
8201179620,13703,8821,4779,1618,564
8201884331,10851,7280,4534,2026,544
8201897032,9607,5728,3308,1694,399
8201897033,9065,5608,3153,1511,401
8201897040,9326,5537,3244,1511,395
8201939251,9208,5718,2939,1058,344
8201979628,11538,7396,4338,2143,564
8201979629,10547,6633,3797,1704,467
8201979630,9615,6070,3378,1357,383
8202393920,16295,11819,5737,2199,349
8202393924,16575,11533,5788,2292,284
8202393925,16083,10753,5800,2337,347
8202393929,15788,10987,5719,2428,373
8202393932,14866,8966,5167,2066,333
8202393936,14291,8704,5167,2236,327
8202393937,15680,10077,5832,2262,364
8202393945,15351,9374,5442,2258,319
8202393968,17086,12663,6266,2456,398
8202393969,16868,11443,5364,1805,180
8202393974,16487,10784,5404,1632,176
8202393977,16882,11349,5588,2100,224
8202393983,14919,9402,5445,2057,425
8202393984,14564,8720,5293,2076,456
8202393985,14416,8776,5411,2292,513
8202393989,14817,8962,5425,2228,373
8202393990,14108,8812,5456,2349,433
8202393994,13939,8711,5362,2395,646
8202393999,12215,8137,4401,2096,334
8202394003,11737,7701,4343,1952,243
8202394004,13216,8558,5189,2101,327
8202394009,12860,8228,4771,2066,620
8202394016,12921,8883,5081,2289,796
8202406018,12148,7482,3939,1570,504
8202406019,11800,7164,3570,1419,317
8202406047,17274,12258,5754,2121,217
8202406049,17880,12104,5591,2227,388
8202406065,17397,9556,4439,1439,206
8202406070,18268,10366,5003,1635,231
8202406072,16951,9274,4552,1393,248
8202406076,18098,10402,4911,1576,386
8202406085,16718,9425,4537,1450,428
8202406086,17083,9710,4509,1944,472
8202406094,12213,7673,3750,1695,496
8202406098,15558,11839,7400,3142,856
8204971391,12229,7659,4328,1745,519
8204971393,11483,7309,3892,1502,207
8204971396,11326,6972,3560,1380,184
8204971406,11440,7565,4225,2001,308
8204971407,10426,7102,3889,1680,278
8204971412,10497,7185,3973,1910,318
8204971414,11764,7952,4302,2093,313
8204984541,12540,7773,4290,1598,396
8204984543,13833,8309,4858,1977,372
8204984550,11647,7633,4224,1639,341
8204984551,12878,8180,4770,2212,395
8204984554,11595,7126,3972,1441,423
8204984559,12993,7923,4522,1698,370
8204984560,12198,7487,4290,1500,384
8204984565,11039,6800,3512,1215,333
8204984574,12887,7539,4365,1211,271
8204984575,13386,7757,3869,1106,239
8204984576,11478,7137,3904,1282,416
8204984577,10401,6427,3122,1184,350
8204984578,12243,7478,4129,1416,414
8204984589,10933,6803,3757,1183,320
8205129596,6553,4346,2582,1234,404
8205190514,3533,2139,1366,700,193
8205190515,3419,2113,1318,663,211
8205937763,2069,1347,551,145,30
8205937765,2453,1778,836,314,37
8205938821,3481,2299,1587,733,342
8206059216,8663,4147,2046,564,20
8208867435,10630,6861,3906,1719,411
8208867466,10872,6956,3981,1359,307
8208981446,5011,2781,1141,479,227
8208981449,6922,4093,1725,724,251
8208981454,7775,4526,2068,818,184
8212504035,13599,7074,3646,1419,380
8212504036,13375,6773,3424,1374,433
8212538392,11533,6919,3352,1491,322
8212538393,9749,5526,2623,956,351
8212538394,10894,6472,3090,1128,409
8212538398,11839,7198,3422,1216,349
8212538399,11118,6359,2695,1126,319
8213978452,13225,7441,3950,1626,461
8213978453,14216,8140,4088,1758,346
8223663092,14167,8319,4359,1759,586
8223663093,13036,7383,3815,1499,453
8223715978,15513,8576,3627,1040,253
8223715985,15504,8548,3512,1141,301
8223727208,10195,6307,3172,1336,362
8223727210,10121,6391,3084,1258,376
8223727215,9277,5531,2743,970,331
8223769926,9699,6049,2895,1196,358
8224359206,13745,10892,6184,2669,388
8224359210,14508,11481,7186,3338,553
8233692901,9931,5437,2795,1072,288
8233692902,9872,5535,2636,1021,398
8233693078,6793,4055,2318,1190,341
8233693079,7352,4332,2650,1184,438
8233693080,6340,3689,2135,1097,277
8233693081,6880,4012,2285,1108,295
8234531942,6225,3829,2029,781,238
8234531947,6271,4069,2295,850,243
8234531950,7868,4959,2686,1156,296
8234531954,7903,4901,2594,1187,341
8234531955,7700,4748,2665,1185,300
8234531959,7637,4798,2662,1117,349
8236768153,11805,6988,3359,1179,271
8236768154,13080,8002,4110,1500,285
8236768155,12293,7320,3664,1236,294
8236768157,11245,7567,4438,1703,597
8236937765,9677,5474,3068,1640,644
8236937766,8740,4925,2826,1414,526
8237591015,14084,8436,3872,1363,296
8247846323,12013,6117,3351,1536,534
8247846328,11694,6303,3290,1498,571
8247846329,11244,5649,2906,1282,488
8247846334,11452,6045,3188,1460,486
8247846339,12360,6361,3287,1483,546
8247846343,12627,6946,3726,1494,558
8247846344,14064,7800,4196,1669,677
8247846348,13430,7517,4031,1751,614
8247846349,14535,8478,4424,2164,720
8247846355,14978,8996,4537,2211,752
8247846357,14315,8321,4302,2074,566
8247846361,13723,8042,4007,2047,696
8247846369,11597,6556,3435,1476,154
8247846401,12702,8460,5492,2198,614
8247846823,12526,8710,5445,2011,404
8247846827,12987,8560,5343,2306,482
8247846841,12987,8560,5343,2306,482
8247984821,11963,7775,3933,1707,438
8247984837,13235,7924,4158,2024,614
8247984841,12090,7214,3778,1946,435
8247984843,11002,7345,3851,1534,503
8247984851,13931,8143,4339,2064,678
8247984854,13163,7283,3913,1995,556
8255004322,11467,6754,3827,1659,407
8255004323,10849,6874,3750,1615,398
8255004324,10361,6718,3561,1602,437
8255004329,9032,5277,2998,1148,359
8255004330,10518,6225,3717,1660,404
8255004331,11096,6718,4046,1890,467
8255004340,10590,6507,3816,1641,464
8256978573,8138,4407,2244,651,102
8263372335,12098,7258,3742,1493,418
8263372336,12171,7495,3857,1636,375
8263450963,11522,7452,4699,2183,617
8263462580,11733,8322,4933,2171,578
8263507934,11922,7519,4667,2129,505
8263507935,12025,7404,4779,2360,611
8263507936,12788,7847,4057,1693,415
8263507937,12760,7416,3583,1462,378
8263507938,13033,7859,4318,1760,437
8263507939,12805,7659,3867,1485,360
8263533718,9760,6703,3932,2116,517
8263533719,9109,6149,3594,1947,459
8266290955,8402,4661,2488,1038,325
8266290963,10157,5796,2819,1185,276
8289004868,7263,3452,1197,317,96
8289004869,7915,4155,1385,350,70
8289004870,7915,4147,1362,297,69
8296077374,2512,1350,1162,691,262
8296077376,2786,1440,1176,787,316
8296077378,2824,1552,1180,816,361
8296077379,2664,1402,1186,766,289
8296077600,4833,3683,2446,1758,521
8296077601,4923,3911,2589,1829,564
8296624380,6219,5063,3194,1500,285
8296624381,5959,4636,2882,1197,235
8313687215,7630,4482,2544,1122,390
8313689421,7589,4566,2670,1177,431
8314371516,7307,4182,1995,800,89
8315064300,13015,6854,2981,985,240
8318036318,11226,6824,4431,2322,379
8318036319,11726,7682,4603,2700,596
8318036320,10963,6597,4119,2112,278
8318036321,10810,6653,4161,2030,344
8318036324,10689,6678,4036,1726,429
8318036325,10865,6708,3952,1809,406
8318036329,10987,6944,3878,1543,420
8318036330,11144,6866,4027,1580,378
8320653896,12771,7341,3415,1256,237
8320653902,14720,8655,4169,1497,459
8320653906,14083,8064,3655,1242,164
8320653910,12866,6853,3466,1306,220
8320653914,13028,7285,3363,1423,197
8320653915,14315,8090,3682,1337,185
8320676527,15848,9083,4375,1025,158
8320676528,14823,8499,4137,1054,135
8320676529,15226,8696,4275,1142,156
8320676530,16083,9326,4503,1089,131
8320676533,14598,8539,3645,1074,227
8320676536,15568,8902,4403,1103,166
8320705637,14791,7468,3252,1058,190
8321273075,3097,2350,1390,443,105
8321273076,3042,2319,1239,410,45
8330449781,13661,9204,4881,2011,638
8360303496,8424,5441,3157,1514,412
8360303497,9518,6249,3626,1813,599
8367834552,1976,1257,938,411,81
8367834554,2054,1270,1035,486,130
8367866724,9966,6419,2637,650,53
8367866741,12324,7411,3403,984,123
8367866744,11563,7245,3171,885,67
8367866749,13093,8602,4142,1358,229
8367866751,12605,7948,3719,1125,119
8367866756,5528,2184,731,308,101
8367866770,12859,8449,4691,1483,194
8388233087,7795,4320,2031,925,377
8388233098,7340,4050,1881,942,359
8388233128,5365,2874,1404,758,196
8427944311,10622,5965,3202,1395,460
8434297624,10318,5523,2021,815,221
8434297628,10830,5971,2275,973,224
8745040396,10495,5830,2535,1037,256
8745040412,11306,6434,3248,1185,314
8745059326,11848,7034,3323,1266,429
8745059366,12485,7686,3486,1348,409
8745059387,11894,7056,3108,1206,315
8745059394,11348,6588,2750,1167,238
8772929260,5808,3655,2408,1048,348
8839295229,13482,7685,4050,2026,574
8839295231,12685,7174,3863,1940,493
8839295248,8135,3743,1332,455,145
8839295249,9225,4789,1601,525,151
8839295257,7755,3191,1139,399,145
8839295276,9101,3984,1838,573,149
8839295278,8298,3883,1726,587,172
8839295279,13307,8227,4163,1975,427
8839295280,13094,8577,4523,1878,361
8839295451,6620,4093,2190,997,367
8839295457,6442,4039,2224,1068,293
8839295458,5757,4424,3209,1865,645
8839295459,5864,4744,3580,2186,979
8839295460,5777,4721,3673,2106,974
8839295461,7141,4749,2863,1343,408
8839295470,9066,5424,2774,1121,287
8839295471,10557,6092,3128,1304,247
8839295485,6207,3866,2079,1120,495
8839295486,6694,4348,2342,1249,506
8839295491,3497,2464,1479,670,256
8839295492,3760,2557,1683,705,238
8839295508,12083,7557,3554,1261,387
8839295517,13257,8462,4121,1498,363
8839295519,12732,7847,3715,1384,409
8839295547,9020,4520,1959,707,211
8852299511,12997,8402,5417,2455,722
8852299513,11362,7616,4661,1595,427
8852299514,12484,7856,4664,2377,607
8852299515,11477,7228,4096,2064,564
8852299516,7238,4137,1849,676,172
8852304717,8016,4661,2198,805,205
8852304739,7010,4073,2372,1157,362
8852304741,7297,4300,2471,1094,317
8852304755,7484,4700,2680,1089,324
8852304757,6867,4371,2566,983,294
8852304761,6751,4247,2493,1011,288
8852304770,7369,4560,2588,1094,373
8852304785,4529,3194,1703,529,149
8852304786,4539,3290,1908,576,146
8869464875,10495,5897,3835,1626,385
8869464876,10240,5999,3484,1484,358
8869464877,9829,5753,3250,1343,327
8869464893,12426,7615,3340,1525,385
8869464894,12089,7476,3484,1323,427
8869464903,12089,7476,3484,1315,399
8869464905,11954,7323,3782,1222,257
8869464911,11974,7549,4100,1195,285
8869464913,11954,7323,3782,1214,255
8869469222,12116,7672,4410,1258,244
8869469232,12347,7986,4681,1507,287
8869469239,12681,8166,4890,1527,287
8875410684,7204,4070,1952,859,341
8875410690,6284,3538,1722,963,347
8875410695,7352,4008,1880,961,366
8875410703,7678,4271,2133,877,372
8879516579,9952,6758,4072,1948,560
8879516581,9806,6674,4108,1916,542
8879516588,10362,6990,4139,2122,540
8879516590,10474,6910,4190,2122,585
8879516591,12398,7868,4111,1460,257
8879516592,11328,7107,3491,1099,230
8879516593,11235,7630,4103,1817,250
8879516601,10444,7121,3780,1464,350
8879516602,10289,7062,3923,1659,269
8879516603,11157,7654,4336,1582,268
8879516608,11090,7391,3893,1595,456
8879529119,12421,7251,3091,860,249
8879529121,11225,6467,2574,747,259
8948245023,5354,2866,1267,356,36
8948245026,5440,3044,1407,469,44
8948245054,4959,2686,1156,330,36
8948245074,5797,3363,1536,395,67
8948245118,5835,3361,1510,443,81
8948245137,7349,4444,2154,901,202
8948245139,7871,4937,2526,1160,273
8948245147,6614,3929,1863,706,123
8948245152,6084,3456,1602,514,95
8948245162,5835,3361,1510,443,89
8948245165,5855,3345,1536,491,60
8948245172,6114,3442,1644,596,118
8948245185,6621,3878,1963,781,128
8948245196,7287,4421,2237,941,263
8954118395,13168,8604,4773,1949,454
8954118397,13008,8290,4611,1804,493
8954118404,12651,7893,4299,1751,452
8954118406,12616,8119,4353,1802,493
8954125824,11422,7161,4328,1758,555
8954125831,10518,6535,3546,1372,488
8954125840,6749,4297,2521,802,210
8954125841,7304,4757,2750,1012,233
8954125842,8023,5101,3011,1189,270
8954125854,8409,5609,3306,1569,302
8954125856,8816,5747,3387,1745,301
8954125862,9072,5914,3682,1708,319
